71261;84;5
71261;65;5
71261;66;2
71261;67;1
71261;76;2
71261;77;2
71261;81;1
71261;83;2
71298;84;5
71298;65;5
71298;68;2
71298;72;2
71298;81;8
71303;84;23
71303;65;27
71303;68;21
71303;72;21
71303;78;2
71303;79;1
71303;81;144
71326;84;4
71326;65;8
71326;68;2
71326;72;2
71326;81;12
71330;84;5
71330;65;9
71330;68;3
71330;72;3
71330;78;2
71330;79;1
71330;81;272
71335;84;7
71335;65;7
71335;68;4
71335;72;4
71335;81;16
71341;84;7
71341;65;7
71341;68;4
71341;72;4
71341;78;2
71341;79;1
71341;81;272
71347;84;4
71347;65;4
71347;66;1
71347;67;1
71347;76;1
71347;77;1
71347;81;1
71347;83;1
71349;84;4
71349;65;4
71349;66;1
71349;67;1
71349;76;1
71349;77;1
71349;81;1
71349;83;1
71351;84;4
71351;65;4
71351;66;1
71351;67;1
71351;76;1
71351;77;1
71351;81;1
71351;83;1
71353;84;6
71353;65;6
71353;66;3
71353;67;1
71353;76;3
71353;77;3
71353;81;1
71353;83;3
71357;84;4
71357;65;4
71357;66;1
71357;67;2
71357;76;1
71357;77;1
71357;81;1
71357;83;1
71359;84;12
71359;65;12
71359;66;9
71359;67;1
71359;76;9
71359;77;9
71359;81;1
71359;83;9
71369;84;12
71369;65;12
71369;66;9
71369;67;1
71369;76;9
71369;77;9
71369;81;1
71369;83;9
71379;84;5
71379;65;5
71379;66;1
71379;67;1
71379;76;1
71379;77;1
71379;81;1
71379;83;1
71382;84;5
71382;65;5
71382;66;1
71382;67;1
71382;76;1
71382;77;1
71382;81;1
71382;83;1
71427;84;10
71427;65;10
71427;68;8
71427;72;8
71427;81;64
71439;84;10
71439;65;10
71439;68;8
71439;72;8
71439;81;64
71457;84;5
71457;65;5
71457;66;2
71457;67;1
71457;76;2
71457;77;2
71457;81;1
71457;83;2
71460;84;5
71460;65;5
71460;66;2
71460;67;1
71460;76;2
71460;77;2
71460;81;1
71460;83;2
71463;84;5
71463;65;5
71463;66;2
71463;67;1
71463;76;2
71463;77;2
71463;81;1
71463;83;2
71466;84;4
71466;65;4
71466;66;1
71466;67;1
71466;76;1
71466;77;1
71466;81;1
71466;83;1
71477;84;5
71477;65;6
71477;66;2
71477;67;2
71477;76;2
71477;77;2
71477;81;1
71477;83;2
71480;84;13
71480;65;13
71480;66;10
71480;67;1
71480;76;10
71480;77;10
71480;81;1
71480;83;10
71491;84;6
71491;65;6
71491;66;3
71491;67;2
71491;76;3
71491;77;3
71491;81;1
71491;83;3
71495;84;6
71495;65;6
71495;66;3
71495;67;2
71495;76;3
71495;77;3
71495;81;1
71495;83;3
71499;84;6
71499;65;7
71499;66;1
71499;67;1
71499;76;1
71499;77;1
71499;81;1
71499;83;1
71503;84;5
71503;65;5
71503;68;2
71503;72;2
71503;78;1
71503;79;1
71503;81;12
71507;84;10
71507;65;11
71507;66;7
71507;67;1
71507;76;7
71507;77;7
71507;81;1
71507;83;7
71516;84;19
71516;65;28
71516;66;16
71516;67;1
71516;76;16
71516;77;16
71516;81;1
71516;83;16
71534;84;12
71534;65;12
71534;68;10
71534;72;10
71534;78;1
71534;79;1
71534;81;48
71546;84;6
71546;65;6
71546;66;3
71546;67;1
71546;76;3
71546;77;3
71546;81;1
71546;83;3
71552;84;7
71552;65;7
71552;66;4
71552;67;2
71552;76;4
71552;77;4
71552;81;1
71552;83;4
71563;84;9
71563;65;9
71563;68;7
71563;72;7
71563;78;2
71563;79;1
71563;81;42
71573;84;5
71573;65;5
71573;68;3
71573;72;3
71573;78;1
71573;79;1
71573;81;12
71579;84;7
71579;65;7
71579;68;5
71579;72;5
71579;78;2
71579;79;1
71579;81;32
71587;84;9
71587;65;12
71587;66;6
71587;67;1
71587;76;6
71587;77;6
71587;81;1
71587;83;6
71595;84;4
71595;65;4
71595;68;2
71595;72;2
71595;78;1
71595;79;1
71595;81;56
71600;84;4
71600;65;4
71600;68;2
71600;72;2
71600;78;1
71600;79;1
71600;81;8
71616;84;13
71616;65;13
71616;68;11
71616;72;11
71616;78;1
71616;79;1
71616;81;332
71630;84;13
71630;65;15
71630;68;11
71630;72;11
71630;78;1
71630;79;1
71630;81;76
71644;84;4
71644;65;4
71644;68;2
71644;72;2
71644;78;1
71644;79;1
71644;81;336
71649;84;4
71649;65;4
71649;68;2
71649;72;2
71649;78;1
71649;79;1
71649;81;80
71654;84;6
71654;65;7
71654;68;4
71654;72;4
71654;81;20
71661;84;5
71661;65;5
71661;68;2
71661;72;2
71661;81;12
71665;84;4
71665;65;4
71665;66;1
71665;67;1
71665;76;1
71665;77;1
71665;81;1
71665;83;1
71667;84;5
71667;65;5
71667;66;2
71667;67;1
71667;76;2
71667;77;2
71667;81;1
71667;83;2
71677;84;6
71677;65;6
71677;68;4
71677;72;4
71677;81;12
71684;84;9
71684;65;9
71684;68;7
71684;72;7
71684;78;1
71684;79;1
71684;81;24
71695;84;5
71695;65;5
71695;68;3
71695;72;3
71695;78;1
71695;79;1
71695;81;8
71713;84;4
71713;65;4
71713;68;2
71713;72;2
71713;81;20
71725;84;7
71725;65;7
71725;68;5
71725;72;5
71725;78;2
71725;79;1
71725;81;48
71738;84;15
71738;65;18
71738;68;13
71738;72;13
71738;81;12
71769;84;1
71769;65;1
71769;68;1
71769;72;1
71769;81;4
71776;84;6
71776;65;6
71776;66;3
71776;67;1
71776;76;3
71776;77;3
71776;81;1
71776;83;3
71955;84;6
71955;65;9
71955;68;3
71955;72;3
71955;81;24
71962;84;4
71962;65;4
71962;66;1
71962;67;1
71962;76;1
71962;77;1
71962;81;1
71962;83;1
71966;84;14
71966;65;14
71966;68;12
71966;72;12
71966;78;6
71966;79;1
71966;81;658
71988;84;4
71988;65;4
71988;66;1
71988;67;1
71988;76;1
71988;77;1
71988;81;1
71988;83;1
71993;84;7
71993;65;7
71993;66;4
71993;67;1
71993;76;4
71993;77;4
71993;81;1
71993;83;4
71999;84;4
71999;65;4
71999;66;1
71999;67;1
71999;76;1
71999;77;1
71999;81;1
71999;83;1
72002;84;5
72002;65;5
72002;68;2
72002;72;2
72002;81;8
72006;84;5
72006;65;5
72006;68;2
72006;72;2
72006;78;1
72006;79;1
72006;81;12
72010;84;8
72010;65;8
72010;68;5
72010;72;5
72010;78;1
72010;79;1
72010;81;32
72018;84;5
72018;65;5
72018;68;2
72018;72;2
72018;81;8
72023;84;8
72023;65;8
72023;68;5
72023;72;5
72023;81;288
72031;84;6
72031;65;6
72031;68;3
72031;72;3
72031;81;24
72036;84;5
72036;65;5
72036;68;2
72036;72;2
72036;78;2
72036;79;1
72036;81;8
72040;84;7
72040;65;7
72040;68;4
72040;72;4
72040;81;16
72045;84;31
72045;65;32
72045;66;28
72045;67;1
72045;76;28
72045;77;28
72045;81;1
72045;83;28
72075;84;7
72075;65;7
72075;68;4
72075;72;4
72075;78;3
72075;79;1
72075;81;32
72083;84;11
72083;65;11
72083;68;9
72083;72;9
72083;78;5
72083;79;1
72083;81;72
72095;84;9
72095;65;12
72095;68;6
72095;72;6
72095;81;32
72105;84;10
72105;65;10
72105;68;7
72105;72;7
72105;78;2
72105;79;1
72105;81;56
72115;84;5
72115;65;5
72115;68;2
72115;72;2
72115;81;16
72122;84;33
72122;65;48
72122;68;31
72122;72;31
72122;81;32
72155;84;33
72155;65;46
72155;68;31
72155;72;31
72155;81;32
72189;84;16
72189;65;22
72189;68;14
72189;72;14
72189;81;4
72211;84;11
72211;65;13
72211;66;3
72211;67;1
72211;76;3
72211;77;3
72211;81;1
72211;83;3
72231;84;6
72231;65;6
72231;68;3
72231;72;3
72231;78;2
72231;79;1
72231;81;20
72237;84;8
72237;65;8
72237;68;5
72237;72;5
72237;78;1
72237;79;1
72237;81;32
71288;162;1
71288;129;1
71288;130;4
71288;131;2
71288;132;6
71288;133;3
71288;137;2
71288;142;1
71288;146;1
71288;134;1
71288;135;1
71288;164;1
71288;165;1
71288;166;1
71288;151;1
71288;155;8
71288;163;8
71291;162;1
71291;129;1
71291;130;5
71291;131;2
71291;132;7
71291;133;3
71291;137;2
71291;142;1
71291;146;1
71291;134;1
71291;135;1
71291;164;1
71291;165;1
71291;166;1
71291;151;1
71291;155;12
71291;163;12
71292;162;1
71292;129;1
71292;130;4
71292;131;2
71292;132;6
71292;133;3
71292;137;2
71292;142;1
71292;146;1
71292;134;1
71292;135;1
71292;164;1
71292;165;1
71292;166;1
71292;151;1
71292;155;8
71292;163;8
71293;162;1
71293;129;1
71293;130;5
71293;131;2
71293;132;7
71293;133;3
71293;137;2
71293;142;1
71293;146;1
71293;134;1
71293;135;1
71293;164;1
71293;165;1
71293;166;1
71293;151;1
71293;155;12
71293;163;12
71294;162;1
71294;129;1
71294;130;2
71294;131;1
71294;132;4
71294;133;3
71294;137;1
71294;142;1
71294;146;1
71294;134;1
71294;135;1
71294;164;1
71294;165;1
71294;166;1
71294;151;1
71294;155;4
71294;163;4
71295;162;1
71295;129;1
71295;130;4
71295;131;2
71295;132;6
71295;133;3
71295;137;2
71295;142;1
71295;146;1
71295;134;1
71295;135;1
71295;164;1
71295;165;1
71295;166;1
71295;151;1
71295;155;8
71295;163;8
71296;162;1
71296;129;1
71296;130;5
71296;131;2
71296;132;7
71296;133;3
71296;137;2
71296;142;1
71296;146;1
71296;134;1
71296;135;1
71296;164;1
71296;165;1
71296;166;1
71296;151;1
71296;155;12
71296;163;12
72207;162;12
72207;129;17
72207;130;20
72207;131;6
72207;132;42
72207;133;13
72207;137;2
72207;141;2
72207;142;5
72207;143;1
72207;146;2
72207;147;2
72207;148;1
72207;134;1
72207;135;2
72207;164;4
72207;165;2
72207;166;4
72207;136;0.693147
72207;149;2
72207;150;1
72207;151;2
72207;152;1
72207;154;4
72207;155;12
72207;163;16
31024;47;0.000001
31024;8;4
31024;9;8
31024;34;0.062973
72254;84;6
72254;65;6
72254;68;3
72254;72;3
72254;81;24
72286;84;7
72286;65;7
72286;68;4
72286;72;4
72286;81;16
72294;84;5
72294;65;5
72294;68;2
72294;72;2
72294;78;1
72294;79;1
72294;81;44
72328;84;18
72328;65;18
72328;68;15
72328;72;15
72328;81;72
31085;47;0.000001
31085;8;1
31085;19;14
31085;20;14
31085;21;2
31085;22;1
31085;23;2
31085;25;63
31085;26;44
31085;27;18
31085;28;9
31085;29;2
31085;30;14
31085;31;66
31085;32;2
31085;33;25
31085;35;17
31085;24;1.386294
31085;34;0.101536
31085;36;14
31085;37;19
31085;38;23.419460
72345;84;78
72345;65;106
72345;66;19
72345;68;3
72345;71;3
72345;76;19
72345;77;19
72345;81;24
72345;82;11
72345;83;1
72349;162;5
72349;129;5
72349;130;4
72349;131;4
72349;132;2
72349;133;1
72349;137;2
72349;141;2
72349;142;2
72349;146;1
72349;147;1
72349;135;1
72349;164;1
72349;165;1
72349;166;1
72349;153;2
72349;155;16
72349;160;2
72349;161;2
72349;163;16
72353;162;4
72353;129;4
72353;130;5
72353;131;5
72353;132;2
72353;133;2
72353;137;1
72353;138;1
72353;139;1
72353;140;2
72353;141;1
72353;142;1
72353;146;1
72353;147;1
72353;135;2
72353;164;2
72353;165;2
72353;166;2
72353;153;1
72353;155;1
72353;156;12
72353;160;1
72353;163;1
72355;162;5
72355;129;5
72355;130;8
72355;131;9
72355;132;6
72355;133;2
72355;137;1
72355;138;2
72355;139;1
72355;140;6
72355;141;2
72355;142;2
72355;146;1
72355;147;1
72355;135;1
72355;164;1
72355;165;1
72355;166;1
72355;153;1
72355;155;8
72355;156;29
72355;160;1
72355;163;8
72357;162;5
72357;129;5
72357;130;10
72357;131;9
72357;132;10
72357;133;3
72357;137;1
72357;138;2
72357;139;1
72357;140;6
72357;141;2
72357;142;2
72357;146;1
72357;147;1
72357;135;1
72357;164;1
72357;165;1
72357;166;1
72357;153;1
72357;155;8
72357;156;29
72357;160;1
72357;163;8
72356;162;6
72356;129;6
72356;130;7
72356;131;6
72356;132;2
72356;133;1
72356;137;1
72356;138;2
72356;139;2
72356;140;4
72356;141;2
72356;142;3
72356;144;1
72356;146;2
72356;147;1
72356;135;2
72356;164;2
72356;165;2
72356;166;2
72356;136;0.693147
72356;149;1
72356;150;1
72356;151;1
72356;153;2
72356;155;1
72356;156;28
72356;160;2
72356;163;1
72358;162;4
72358;129;4
72358;130;3
72358;131;3
72358;132;2
72358;133;2
72358;137;1
72358;138;1
72358;139;1
72358;140;2
72358;141;1
72358;142;1
72358;146;1
72358;147;1
72358;135;1
72358;164;1
72358;165;1
72358;166;1
72358;153;1
72358;155;8
72358;156;16
72358;160;1
72358;163;8
72359;162;4
72359;129;4
72359;130;3
72359;131;3
72359;132;2
72359;133;2
72359;137;1
72359;138;1
72359;139;1
72359;140;2
72359;141;1
72359;142;1
72359;146;1
72359;147;1
72359;135;1
72359;164;1
72359;165;1
72359;166;1
72359;153;1
72359;155;8
72359;156;16
72359;160;1
72359;163;8
72360;162;6
72360;129;6
72360;130;5
72360;131;5
72360;132;6
72360;133;5
72360;138;1
72360;139;1
72360;140;2
72360;141;1
72360;142;3
72360;146;1
72360;147;1
72360;148;1
72360;134;1
72360;135;1
72360;164;1
72360;165;1
72360;166;1
72360;151;1
72360;152;1
72360;153;1
72360;154;16
72360;155;0
72360;156;16
72360;160;1
72360;163;16
72361;162;8
72361;129;8
72361;130;9
72361;131;8
72361;132;8
72361;133;6
72361;138;2
72361;139;2
72361;140;3
72361;141;1
72361;142;5
72361;144;1
72361;146;2
72361;147;1
72361;148;1
72361;134;2
72361;135;2
72361;164;2
72361;165;2
72361;166;2
72361;136;0.693147
72361;149;1
72361;150;1
72361;151;3
72361;152;1
72361;153;2
72361;154;16
72361;155;0
72361;156;24
72361;160;2
72361;163;16
72362;162;4
72362;129;4
72362;130;4
72362;131;4
72362;132;3
72362;133;3
72362;138;1
72362;139;1
72362;140;1
72362;142;1
72362;146;1
72362;134;1
72362;135;2
72362;164;2
72362;165;2
72362;166;2
72362;151;1
72362;153;1
72362;155;0
72362;156;8
72362;160;1
72362;163;0
72363;162;4
72363;129;4
72363;130;1
72363;131;1
72363;142;1
72363;146;1
72363;134;1
72363;135;1
72363;164;1
72363;165;1
72363;166;1
72363;151;1
72363;153;1
72363;155;0
72363;163;0
72364;162;3
72364;129;3
72364;130;1
72364;131;1
72364;142;1
72364;146;1
72364;134;1
72364;135;1
72364;164;1
72364;165;1
72364;166;1
72364;151;1
72364;153;1
72364;155;0
72364;163;0
72365;162;3
72365;129;3
72365;130;2
72365;131;2
72365;132;1
72365;133;1
72365;138;1
72365;139;1
72365;140;1
72365;141;1
72365;142;1
72365;146;1
72365;147;1
72365;135;1
72365;164;1
72365;165;1
72365;166;1
72365;153;1
72365;155;0
72365;156;8
72365;160;1
72365;163;0
72366;162;4
72366;129;5
72366;130;1
72366;131;1
72366;142;1
72366;146;1
72366;134;1
72366;135;1
72366;164;1
72366;165;1
72366;166;1
72366;151;1
72366;153;1
72366;155;0
72366;163;0
31097;47;0.000001
31097;8;2
31097;9;1
31097;34;0.062973
31097;37;9
72373;84;18
72373;65;57
72373;66;10
72373;68;1
72373;70;1
72373;74;3
72373;76;7
72373;77;7
72373;81;4
72385;84;9
72385;65;34
72385;66;4
72385;74;2
72385;76;2
72385;77;2
72385;81;1
31192;47;0.000001
31192;34;0.062973
31095;47;0.000001
31095;34;0.062973
31254;47;0.000001
31254;34;0.062973
31258;47;0.000001
31258;8;1
31258;34;0.062973
72520;84;7
72520;65;7
72520;68;4
72520;72;4
72520;78;1
72520;79;1
72520;81;16
31271;47;0.000001
31271;34;0.062973
31436;47;0.000001
31436;8;17
31436;19;50
31436;20;39
31436;23;1
31436;25;135
31436;26;84
31436;27;50
31436;28;39
31436;29;2
31436;30;2
31436;31;207
31436;32;1
31436;33;42
31436;34;0.082592
31436;38;10.687036
72569;84;8
72569;65;8
72569;68;5
72569;72;5
72569;78;1
72569;79;1
72569;81;40
72575;84;4
72575;65;4
72575;68;2
72575;72;2
72575;81;16
72617;84;5
72617;65;5
72617;68;2
72617;72;2
72617;78;1
72617;79;1
72617;81;8
72620;84;5
72620;65;5
72620;68;2
72620;72;2
72620;78;1
72620;79;1
72620;81;4
72623;84;5
72623;65;5
72623;68;2
72623;72;2
72623;78;1
72623;79;1
72623;81;8
72626;84;7
72626;65;7
72626;68;4
72626;72;4
72626;78;1
72626;79;1
72626;81;8
72665;84;4
72665;65;4
72665;81;4
72667;84;4
72667;65;4
72667;81;4
72669;84;4
72669;65;4
72669;81;4
72671;84;4
72671;65;4
72671;81;4
72673;84;4
72673;65;4
72673;81;4
72675;84;4
72675;65;4
72675;81;4
72677;84;4
72677;65;4
72677;81;4
72679;84;4
72679;65;4
72679;81;4
72681;84;4
72681;65;4
72681;81;4
72683;84;4
72683;65;4
72683;81;4
72685;84;4
72685;65;4
72685;81;4
72656;162;4
72656;129;4
72656;130;2
72656;131;2
72656;132;2
72656;133;2
72656;137;1
72656;138;1
72656;139;1
72656;140;1
72656;142;1
72656;146;1
72656;134;1
72656;135;1
72656;164;1
72656;165;1
72656;166;1
72656;151;1
72656;155;4
72656;156;8
72656;163;4
72657;162;4
72657;129;4
72657;130;2
72657;131;2
72657;132;2
72657;133;2
72657;137;1
72657;138;1
72657;139;1
72657;140;1
72657;142;1
72657;146;1
72657;134;1
72657;135;1
72657;164;1
72657;165;1
72657;166;1
72657;151;1
72657;155;8
72657;156;8
72657;163;8
72658;162;4
72658;129;4
72658;130;2
72658;131;2
72658;132;2
72658;133;2
72658;137;1
72658;138;1
72658;139;1
72658;140;1
72658;142;1
72658;146;1
72658;134;1
72658;135;1
72658;164;1
72658;165;1
72658;166;1
72658;151;1
72658;155;8
72658;156;8
72658;163;8
72659;162;4
72659;129;4
72659;130;3
72659;131;3
72659;132;2
72659;133;2
72659;137;1
72659;138;1
72659;139;1
72659;140;1
72659;142;1
72659;146;1
72659;134;1
72659;135;1
72659;164;1
72659;165;1
72659;166;1
72659;151;1
72659;155;4
72659;156;4
72659;163;4
72660;162;4
72660;129;4
72660;130;3
72660;131;3
72660;132;2
72660;133;2
72660;137;1
72660;138;1
72660;139;1
72660;140;1
72660;142;1
72660;146;1
72660;134;1
72660;135;1
72660;164;1
72660;165;1
72660;166;1
72660;151;1
72660;155;8
72660;156;8
72660;163;8
72661;162;4
72661;129;4
72661;130;3
72661;131;3
72661;132;2
72661;133;2
72661;137;1
72661;138;1
72661;139;1
72661;140;1
72661;142;1
72661;146;1
72661;134;1
72661;135;1
72661;164;1
72661;165;1
72661;166;1
72661;151;1
72661;155;8
72661;156;8
72661;163;8
72662;162;4
72662;129;4
72662;130;3
72662;131;3
72662;132;1
72662;133;1
72662;137;2
72662;138;1
72662;139;1
72662;140;2
72662;142;1
72662;146;1
72662;134;1
72662;135;1
72662;164;1
72662;165;1
72662;166;1
72662;151;1
72662;155;8
72662;156;8
72662;163;8
72663;162;4
72663;129;4
72663;130;3
72663;131;3
72663;132;1
72663;133;1
72663;137;2
72663;138;1
72663;139;1
72663;140;2
72663;142;1
72663;146;1
72663;134;1
72663;135;1
72663;164;1
72663;165;1
72663;166;1
72663;151;1
72663;155;16
72663;156;16
72663;163;16
72664;162;4
72664;129;4
72664;130;3
72664;131;3
72664;132;1
72664;133;1
72664;137;2
72664;138;1
72664;139;1
72664;140;2
72664;142;1
72664;146;1
72664;134;1
72664;135;1
72664;164;1
72664;165;1
72664;166;1
72664;151;1
72664;155;16
72664;156;16
72664;163;16
72687;162;8
72687;129;8
72687;146;1
72687;135;1
72687;164;1
72687;165;1
72687;166;1
72687;155;0
72687;163;0
72688;162;4
72688;129;4
72688;146;1
72688;135;1
72688;164;1
72688;165;1
72688;166;1
72688;155;0
72688;163;0
72689;162;4
72689;129;4
72689;146;1
72689;135;1
72689;164;1
72689;165;1
72689;166;1
72689;155;0
72689;163;0
72690;162;4
72690;129;4
72690;146;1
72690;135;1
72690;164;1
72690;165;1
72690;166;1
72690;155;0
72690;163;0
72691;162;4
72691;129;4
72691;146;1
72691;135;1
72691;164;1
72691;165;1
72691;166;1
72691;155;0
72691;163;0
72692;162;4
72692;129;4
72692;146;1
72692;135;1
72692;164;1
72692;165;1
72692;166;1
72692;155;0
72692;163;0
72693;162;4
72693;129;4
72693;146;1
72693;135;1
72693;164;1
72693;165;1
72693;166;1
72693;155;0
72693;163;0
72694;162;4
72694;129;4
72694;146;1
72694;135;1
72694;164;1
72694;165;1
72694;166;1
72694;155;0
72694;163;0
72695;162;4
72695;129;4
72695;146;1
72695;135;1
72695;164;1
72695;165;1
72695;166;1
72695;155;0
72695;163;0
72696;162;4
72696;129;4
72696;146;1
72696;135;1
72696;164;1
72696;165;1
72696;166;1
72696;155;0
72696;163;0
72697;162;4
72697;129;4
72697;146;1
72697;135;1
72697;164;1
72697;165;1
72697;166;1
72697;155;0
72697;163;0
72823;162;4
72823;129;4
72823;130;3
72823;131;3
72823;132;2
72823;133;2
72823;137;1
72823;138;1
72823;139;1
72823;140;1
72823;142;1
72823;146;1
72823;134;1
72823;135;1
72823;164;1
72823;165;1
72823;166;1
72823;151;1
72823;155;4
72823;156;8
72823;163;4
72826;162;4
72826;129;4
72826;130;4
72826;131;4
72826;132;2
72826;133;2
72826;137;2
72826;138;1
72826;139;1
72826;140;2
72826;142;1
72826;146;1
72826;134;1
72826;135;1
72826;164;1
72826;165;1
72826;166;1
72826;151;1
72826;155;12
72826;156;16
72826;163;12
72827;162;4
72827;129;4
72827;130;3
72827;131;3
72827;132;1
72827;133;1
72827;137;2
72827;138;1
72827;139;1
72827;140;2
72827;142;1
72827;146;1
72827;134;1
72827;135;1
72827;164;1
72827;165;1
72827;166;1
72827;151;1
72827;155;8
72827;156;8
72827;163;8
72828;162;4
72828;129;4
72828;130;4
72828;131;4
72828;132;2
72828;133;2
72828;137;2
72828;138;1
72828;139;1
72828;140;2
72828;142;1
72828;146;1
72828;134;1
72828;135;1
72828;164;1
72828;165;1
72828;166;1
72828;151;1
72828;155;8
72828;156;12
72828;163;8
72839;162;4
72839;129;4
72839;130;3
72839;131;3
72839;132;2
72839;133;2
72839;137;1
72839;138;1
72839;139;1
72839;140;1
72839;142;1
72839;146;1
72839;134;1
72839;135;1
72839;164;1
72839;165;1
72839;166;1
72839;151;1
72839;155;8
72839;156;8
72839;163;8
72841;162;4
72841;129;4
72841;130;3
72841;131;3
72841;132;2
72841;133;2
72841;137;1
72841;138;1
72841;139;1
72841;140;1
72841;142;1
72841;146;1
72841;134;1
72841;135;1
72841;164;1
72841;165;1
72841;166;1
72841;151;1
72841;155;8
72841;156;8
72841;163;8
72842;162;4
72842;129;4
72842;130;5
72842;131;4
72842;132;3
72842;133;2
72842;137;2
72842;138;1
72842;139;1
72842;140;2
72842;142;1
72842;146;1
72842;134;1
72842;135;1
72842;164;1
72842;165;1
72842;166;1
72842;151;1
72842;155;16
72842;156;16
72842;163;16
72844;162;4
72844;129;4
72844;130;3
72844;131;3
72844;132;2
72844;133;2
72844;137;1
72844;138;1
72844;139;1
72844;140;1
72844;142;1
72844;146;1
72844;134;1
72844;135;1
72844;164;1
72844;165;1
72844;166;1
72844;151;1
72844;155;8
72844;156;8
72844;163;8
72846;162;4
72846;129;4
72846;130;3
72846;131;3
72846;132;2
72846;133;2
72846;137;1
72846;138;1
72846;139;1
72846;140;1
72846;142;1
72846;146;1
72846;134;1
72846;135;1
72846;164;1
72846;165;1
72846;166;1
72846;151;1
72846;155;8
72846;156;8
72846;163;8
72847;162;4
72847;129;4
72847;130;3
72847;131;3
72847;132;2
72847;133;2
72847;137;1
72847;138;1
72847;139;1
72847;140;1
72847;142;1
72847;146;1
72847;134;1
72847;135;1
72847;164;1
72847;165;1
72847;166;1
72847;151;1
72847;155;8
72847;156;8
72847;163;8
72849;162;4
72849;129;4
72849;130;5
72849;131;4
72849;132;3
72849;133;2
72849;137;2
72849;138;1
72849;139;1
72849;140;2
72849;142;1
72849;146;1
72849;134;1
72849;135;1
72849;164;1
72849;165;1
72849;166;1
72849;151;1
72849;155;16
72849;156;16
72849;163;16
72850;162;4
72850;129;4
72850;130;3
72850;131;3
72850;132;2
72850;133;2
72850;137;1
72850;138;1
72850;139;1
72850;140;1
72850;142;1
72850;146;1
72850;134;1
72850;135;1
72850;164;1
72850;165;1
72850;166;1
72850;151;1
72850;155;8
72850;156;8
72850;163;8
72851;162;4
72851;129;4
72851;130;3
72851;131;3
72851;132;2
72851;133;2
72851;137;1
72851;138;1
72851;139;1
72851;140;1
72851;142;1
72851;146;1
72851;134;1
72851;135;1
72851;164;1
72851;165;1
72851;166;1
72851;151;1
72851;155;8
72851;156;8
72851;163;8
72854;162;4
72854;129;4
72854;130;3
72854;131;3
72854;132;2
72854;133;2
72854;137;1
72854;138;1
72854;139;1
72854;140;1
72854;142;1
72854;146;1
72854;134;1
72854;135;1
72854;164;1
72854;165;1
72854;166;1
72854;151;1
72854;155;8
72854;156;8
72854;163;8
72857;162;4
72857;129;4
72857;130;3
72857;131;3
72857;132;2
72857;133;2
72857;137;1
72857;138;1
72857;139;1
72857;140;1
72857;142;1
72857;146;1
72857;134;1
72857;135;1
72857;164;1
72857;165;1
72857;166;1
72857;151;1
72857;155;8
